101208|I|0|JOA04098|21/08/2010|4.0|32900.0|131600.0|0.0|0.0|131600.0|N||0|
101208|I|0|JOA04150|26/08/2010|1.0|84200.0|84200.0|0.0|0.0|662200.0|N||0|
101208|I|0|JOA04150|26/08/2010|1.0|208000.0|208000.0|0.0|0.0|662200.0|N||0|
101208|I|0|JOA04148|26/08/2010|1.0|135000.0|135000.0|0.0|0.0|288300.0|N||0|
101208|I|0|JOA04103|21/08/2010|1.0|84200.0|84200.0|0.0|0.0|235700.0|N||0|
101208|I|0|JOA04104|21/08/2010|6.0|63500.0|381000.0|0.0|0.0|381000.0|N||0|
101208|I|0|JOA04105|21/08/2010|3.0|24500.0|73500.0|0.0|0.0|518000.0|N||0|
101208|I|0|JOA04106|21/08/2010|4.0|63500.0|254000.0|0.0|0.0|303000.0|N||0|
101208|I|0|JOA04106|21/08/2010|2.0|24500.0|49000.0|0.0|0.0|303000.0|N||0|
101208|I|0|JOA04144|26/08/2010|3.0|63500.0|190500.0|0.0|0.0|384250.0|N||0|
101208|I|0|SCA0400I|24/08/2010|1.0|181500.0|181500.0|0.0|0.0|181500.0|N||0|
101208|I|0|JOA04144|26/08/2010|1.0|122500.0|122500.0|0.0|0.0|384250.0|N||0|
101208|I|0|JOA03709|02/08/2010|1.0|155000.0|155000.0|0.0|0.0|1432300.0|N||0|
101208|I|0|JOA03709|02/08/2010|4.0|84200.0|336800.0|0.0|0.0|1432300.0|N||0|
101208|I|0|JOA03711|02/08/2010|3.0|176000.0|528000.0|0.0|0.0|528000.0|N||0|
101208|I|0|JOA03714|02/08/2010|3.0|32000.0|96000.0|0.0|0.0|425600.0|N||0|
101208|I|0|JOA03714|02/08/2010|2.0|43000.0|86000.0|0.0|0.0|425600.0|N||0|
101208|I|0|JOA03717|02/08/2010|10.0|84200.0|842000.0|0.0|0.0|4306600.0|N||0|
101208|I|0|JOA03718|02/08/2010|10.0|46400.0|464000.0|0.0|0.0|1675000.0|N||0|
101208|I|0|JOA03719|02/08/2010|3.0|46400.0|139200.0|0.0|0.0|354200.0|N||0|
101208|I|0|JOA03720|02/08/2010|1.0|245000.0|245000.0|0.0|0.0|1310000.0|N||0|
101208|I|0|JOA03720|02/08/2010|10.0|106500.0|1065000.0|0.0|0.0|1310000.0|N||0|
101208|I|0|JOA04146|26/08/2010|1.0|155000.0|155000.0|0.0|0.0|693000.0|N||0|
101208|I|0|JOA03722|02/08/2010|10.0|32000.0|320000.0|0.0|0.0|996300.0|N||0|
101208|I|0|JOA04145|26/08/2010|5.0|63500.0|317500.0|0.0|0.0|717500.0|N||0|
101208|I|0|JOA03723|02/08/2010|10.0|32900.0|329000.0|0.0|0.0|877500.0|N||0|
101208|I|0|JOA03725|02/08/2010|3.0|106500.0|319500.0|0.0|0.0|319500.0|N||0|
101208|I|0|JOA03729|02/08/2010|3.0|245000.0|735000.0|0.0|0.0|870000.0|N||0|
101208|I|0|JOA03734|02/08/2010|20.0|43000.0|860000.0|0.0|0.0|1472000.0|N||0|
101208|I|0|JOA03743|02/08/2010|1.0|122500.0|122500.0|0.0|0.0|468000.0|N||0|
101208|I|0|JOA03743|02/08/2010|1.0|155000.0|155000.0|0.0|0.0|468000.0|N||0|
101208|I|0|JOA03743|02/08/2010|3.0|63500.0|190500.0|0.0|0.0|468000.0|N||0|
101208|I|0|JOA03749|02/08/2010|2.0|265800.0|531600.0|0.0|0.0|531600.0|N||0|
101208|I|0|JOA03756|04/08/2010|4.0|32900.0|131600.0|0.0|0.0|131600.0|N||0|
101208|I|0|JOA03757|04/08/2010|28.0|32900.0|921200.0|0.0|0.0|921200.0|N||0|
101208|I|0|JOA03792|06/08/2010|3.0|106500.0|319500.0|0.0|0.0|380820.0|N||0|
101208|I|0|JOA03794|07/08/2010|3.0|13500.0|40500.0|0.0|0.0|40500.0|N||0|
101208|I|0|JOA03801|07/08/2010|3.0|32000.0|96000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03802|07/08/2010|1.0|135000.0|135000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03805|07/08/2010|7.0|3500.0|24500.0|0.0|0.0|204600.0|N||0|
101208|I|0|JOA03806|07/08/2010|1.0|43000.0|43000.0|0.0|0.0|204600.0|N||0|
101208|I|0|JOA03806|07/08/2010|3.0|45700.0|137100.0|0.0|0.0|204600.0|N||0|
101208|I|0|SCA0370I|06/08/2010|1.0|350000.0|350000.0|0.0|0.0|350000.0|N||0|
101208|I|0|JOA03808|07/08/2010|30.0|3500.0|105000.0|0.0|0.0|105000.0|N||0|
101208|I|0|JOA03809|07/08/2010|10.0|3500.0|35000.0|0.0|0.0|35000.0|N||0|
101208|I|0|JOA03811|07/08/2010|2.0|61320.0|122640.0|0.0|0.0|122640.0|N||0|
101208|I|0|JOA03818|07/08/2010|5.0|45700.0|228500.0|0.0|0.0|827500.0|N||0|
101208|I|0|JOA03821|07/08/2010|2.0|32900.0|65800.0|0.0|0.0|65800.0|N||0|
101208|I|0|JOA03827|07/08/2010|7.0|63500.0|444500.0|0.0|0.0|503000.0|N||0|
101208|I|0|JOA03829|07/08/2010|4.0|6500.0|26000.0|0.0|0.0|300700.0|N||0|
101208|I|0|JOA03829|07/08/2010|1.0|84200.0|84200.0|0.0|0.0|300700.0|N||0|
101208|I|0|JOA03833|07/08/2010|8.0|32000.0|256000.0|0.0|0.0|426000.0|N||0|
101208|I|0|JOA03840|07/08/2010|2.0|23750.0|47500.0|0.0|0.0|170000.0|N||0|
101208|I|0|JOA03842|07/08/2010|2.0|122500.0|245000.0|0.0|0.0|555000.0|N||0|
101208|I|0|JOA03843|07/08/2010|1.0|122500.0|122500.0|0.0|0.0|193750.0|N||0|
101208|I|0|JOA03846|07/08/2010|2.0|24500.0|49000.0|0.0|0.0|450700.0|N||0|
101208|I|0|JOA03849|07/08/2010|8.0|63500.0|508000.0|0.0|0.0|508000.0|N||0|
101208|I|0|JOA03851|07/08/2010|3.0|63500.0|190500.0|0.0|0.0|190500.0|N||0|
101208|I|0|JOA03853|07/08/2010|1.0|176000.0|176000.0|0.0|0.0|176000.0|N||0|
101208|I|0|JOA03855|07/08/2010|1.0|176000.0|176000.0|0.0|0.0|176000.0|N||0|
101208|I|0|JOA03856|07/08/2010|5.0|32000.0|160000.0|0.0|0.0|586000.0|N||0|
101208|I|0|JOA03857|07/08/2010|4.0|106500.0|426000.0|0.0|0.0|843000.0|N||0|
101208|I|0|JOA03857|07/08/2010|3.0|43000.0|129000.0|0.0|0.0|843000.0|N||0|
101208|I|0|JOA03858|07/08/2010|1.0|135000.0|135000.0|0.0|0.0|745000.0|N||0|
101208|I|0|JOA03858|07/08/2010|6.0|43000.0|258000.0|0.0|0.0|745000.0|N||0|
101208|I|0|JOA03866|07/08/2010|1.0|155000.0|155000.0|0.0|0.0|576000.0|N||0|
101208|I|0|JOA04142|26/08/2010|5.0|32000.0|160000.0|0.0|0.0|321250.0|N||0|
101208|I|0|JOA04139|26/08/2010|4.0|106500.0|426000.0|0.0|0.0|426000.0|N||0|
101208|I|0|JOA04101|21/08/2010|1.0|84200.0|84200.0|0.0|0.0|274700.0|N||0|
101208|I|0|JOA04100|21/08/2010|7.0|46400.0|324800.0|0.0|0.0|407050.0|N||0|
101208|I|0|JOA04096|21/08/2010|6.0|32900.0|197400.0|0.0|0.0|197400.0|N||0|
101208|I|0|JOA04092|21/08/2010|2.0|135000.0|270000.0|0.0|0.0|457400.0|N||0|
101208|I|0|JOA04080|21/08/2010|8.0|43000.0|344000.0|0.0|0.0|815000.0|N||0|
101208|I|0|JOA04079|21/08/2010|1.0|135000.0|135000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA04077|21/08/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101208|I|0|JOA04072|21/08/2010|23.0|63500.0|1460500.0|0.0|0.0|1941450.0|N||0|
101208|I|0|JOA04068|21/08/2010|15.0|6500.0|97500.0|0.0|0.0|2325500.0|N||0|
101208|I|0|JOA04068|21/08/2010|7.0|198000.0|1386000.0|0.0|0.0|2325500.0|N||0|
101208|I|0|JOA04066|21/08/2010|5.0|198000.0|990000.0|0.0|0.0|1411000.0|N||0|
101208|I|0|JOA04059|21/08/2010|1.0|43000.0|43000.0|0.0|0.0|458500.0|N||0|
101208|I|0|JOA04059|21/08/2010|3.0|106500.0|319500.0|0.0|0.0|458500.0|N||0|
101208|I|0|JOA04057|21/08/2010|4.0|176000.0|704000.0|0.0|0.0|704000.0|N||0|
101208|I|0|JOA04049|20/08/2010|2.0|61320.0|122640.0|0.0|0.0|122640.0|N||0|
101208|I|0|JOA04048|20/08/2010|1.0|61320.0|61320.0|0.0|0.0|61320.0|N||0|
101208|I|0|JOA04045|20/08/2010|2.0|61320.0|122640.0|0.0|0.0|122640.0|N||0|
101208|I|0|JOA04039|20/08/2010|3.0|61320.0|183960.0|0.0|0.0|183960.0|N||0|
101208|I|0|JOA04036|20/08/2010|4.0|63500.0|254000.0|0.0|0.0|254000.0|N||0|
101208|I|0|JOA04034|20/08/2010|3.0|63500.0|190500.0|0.0|0.0|215000.0|N||0|
101208|I|0|JOA04027|20/08/2010|3.0|45700.0|137100.0|0.0|0.0|235800.0|N||0|
101208|I|0|JOA04024|20/08/2010|3.0|45700.0|137100.0|0.0|0.0|400100.0|N||0|
101208|I|0|JOA04024|20/08/2010|1.0|135000.0|135000.0|0.0|0.0|400100.0|N||0|
101208|I|0|JOA04023|20/08/2010|4.0|45700.0|182800.0|0.0|0.0|445800.0|N||0|
101208|I|0|JOA03997|19/08/2010|1.0|265800.0|265800.0|0.0|0.0|265800.0|N||0|
101208|I|0|SCA0381I|18/08/2010|2.0|181500.0|363000.0|0.0|0.0|363000.0|N||0|
101208|I|0|JOA03990|18/08/2010|1.0|245000.0|245000.0|0.0|0.0|245000.0|N||0|
101208|I|0|JOA03985|18/08/2010|5.0|42600.0|213000.0|0.0|0.0|213000.0|N||0|
101208|I|0|JOA03983|18/08/2010|7.0|6500.0|45500.0|0.0|0.0|1371400.0|N||0|
101208|I|0|JOA03983|18/08/2010|7.0|46400.0|324800.0|0.0|0.0|1371400.0|N||0|
101208|I|0|JOA03981|18/08/2010|2.0|176000.0|352000.0|0.0|0.0|352000.0|N||0|
101208|I|0|JOA03967|14/08/2010|3.0|198000.0|594000.0|0.0|0.0|1491600.0|N||0|
101208|I|0|JOA03966|14/08/2010|3.0|46400.0|139200.0|0.0|0.0|547100.0|N||0|
101208|I|0|JOA03965|14/08/2010|12.0|8750.0|105000.0|0.0|0.0|779000.0|N||0|
101208|I|0|JOA03964|14/08/2010|3.0|32000.0|96000.0|0.0|0.0|139000.0|N||0|
101208|I|0|JOA03963|14/08/2010|9.0|32000.0|288000.0|0.0|0.0|417000.0|N||0|
101208|I|0|JOA03962|14/08/2010|4.0|106500.0|426000.0|0.0|0.0|843000.0|N||0|
101208|I|0|JOA03957|14/08/2010|4.0|61320.0|245280.0|0.0|0.0|245280.0|N||0|
101208|I|0|JOA03956|14/08/2010|3.0|61320.0|183960.0|0.0|0.0|183960.0|N||0|
101208|I|0|JOA03955|14/08/2010|4.0|45700.0|182800.0|0.0|0.0|260800.0|N||0|
101208|I|0|JOA03955|14/08/2010|10.0|3500.0|35000.0|0.0|0.0|260800.0|N||0|
101208|I|0|JOA03954|14/08/2010|15.0|3500.0|52500.0|0.0|0.0|412700.0|N||0|
101208|I|0|JOA03953|14/08/2010|4.0|32000.0|128000.0|0.0|0.0|359000.0|N||0|
101208|I|0|JOA03951|14/08/2010|1.0|135000.0|135000.0|0.0|0.0|845000.0|N||0|
101208|I|0|JOA03951|14/08/2010|10.0|43000.0|430000.0|0.0|0.0|845000.0|N||0|
101208|I|0|JOA03946|14/08/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101208|I|0|JOA03937|14/08/2010|1.0|135000.0|135000.0|0.0|0.0|263000.0|N||0|
101208|I|0|JOA03936|14/08/2010|2.0|45700.0|91400.0|0.0|0.0|286100.0|N||0|
101208|I|0|JOA03888|09/08/2010|1.0|61320.0|61320.0|0.0|0.0|61320.0|N||0|
101208|I|0|JOA03880|09/08/2010|8.0|42600.0|340800.0|0.0|0.0|340800.0|N||0|
101208|I|0|JOA03877|09/08/2010|2.0|245000.0|490000.0|0.0|0.0|490000.0|N||0|
101208|I|0|JOA03870|07/08/2010|5.0|63500.0|317500.0|0.0|0.0|317500.0|N||0|
101208|I|0|JOA03868|07/08/2010|1.0|235950.0|235950.0|0.0|0.0|1032450.0|N||0|
101208|I|0|JOA04302|31/08/2010|1.0|18563.0|18563.0|0.0|0.0|389813.0|N||0|
101208|I|0|JOA03867|07/08/2010|1.0|84200.0|84200.0|0.0|0.0|84200.0|N||0|
101208|I|0|JOA04109|21/08/2010|1.0|61320.0|61320.0|0.0|0.0|61320.0|N||0|
101208|I|0|JOA03865|07/08/2010|3.0|84200.0|252600.0|0.0|0.0|407600.0|N||0|
101208|I|0|JOA03863|07/08/2010|2.0|198000.0|396000.0|0.0|0.0|803600.0|N||0|
101208|I|0|JOA03861|07/08/2010|5.0|45700.0|228500.0|0.0|0.0|228500.0|N||0|
101208|I|0|JOA03860|07/08/2010|1.0|135000.0|135000.0|0.0|0.0|135000.0|N||0|
101208|I|0|JOA03856|07/08/2010|4.0|106500.0|426000.0|0.0|0.0|586000.0|N||0|
101208|I|0|JOA03848|07/08/2010|5.0|63500.0|317500.0|0.0|0.0|317500.0|N||0|
101208|I|0|JOA03847|07/08/2010|3.0|63500.0|190500.0|0.0|0.0|190500.0|N||0|
101208|I|0|JOA03845|07/08/2010|1.0|155000.0|155000.0|0.0|0.0|400000.0|N||0|
101208|I|0|JOA03845|07/08/2010|2.0|122500.0|245000.0|0.0|0.0|400000.0|N||0|
101208|I|0|JOA03836|07/08/2010|4.0|45700.0|182800.0|0.0|0.0|477800.0|N||0|
101208|I|0|JOA03834|07/08/2010|1.0|135000.0|135000.0|0.0|0.0|231000.0|N||0|
101208|I|0|JOA03833|07/08/2010|1.0|135000.0|135000.0|0.0|0.0|426000.0|N||0|
101208|I|0|JOA03828|07/08/2010|2.0|63500.0|127000.0|0.0|0.0|146500.0|N||0|
101208|I|0|JOA03826|07/08/2010|3.0|46400.0|139200.0|0.0|0.0|261700.0|N||0|
101208|I|0|JOA04302|31/08/2010|8.0|24750.0|198000.0|0.0|0.0|389813.0|N||0|
101208|I|0|JOA04133|25/08/2010|20.0|32900.0|658000.0|0.0|0.0|658000.0|N||0|
101208|I|0|JOA03825|07/08/2010|2.0|46400.0|92800.0|0.0|0.0|92800.0|N||0|
101208|I|0|JOA03823|07/08/2010|2.0|208000.0|416000.0|0.0|0.0|416000.0|N||0|
101208|I|0|JOA03814|07/08/2010|3.0|63500.0|190500.0|0.0|0.0|274700.0|N||0|
101208|I|0|JOA03813|07/08/2010|1.0|84200.0|84200.0|0.0|0.0|274700.0|N||0|
101208|I|0|JOA03803|07/08/2010|3.0|24000.0|72000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03803|07/08/2010|3.0|43000.0|129000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03802|07/08/2010|3.0|24000.0|72000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03801|07/08/2010|3.0|43000.0|129000.0|0.0|0.0|432000.0|N||0|
101208|I|0|JOA03800|07/08/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101208|I|0|JOA03798|07/08/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101208|I|0|JOA03789|06/08/2010|3.0|39000.0|117000.0|0.0|0.0|117000.0|N||0|
101208|I|0|SCA0360I|02/08/2010|4.0|181500.0|726000.0|0.0|0.0|726000.0|N||0|
101208|I|0|JOA03750|02/08/2010|2.0|265800.0|531600.0|0.0|0.0|531600.0|N||0|
101208|I|0|JOA03740|02/08/2010|3.0|84200.0|252600.0|0.0|0.0|697100.0|N||0|
101208|I|0|JOA03738|02/08/2010|8.0|45700.0|365600.0|0.0|0.0|365600.0|N||0|
101208|I|0|JOA03736|02/08/2010|20.0|45700.0|914000.0|0.0|0.0|984000.0|N||0|
101208|I|0|JOA03736|02/08/2010|20.0|3500.0|70000.0|0.0|0.0|984000.0|N||0|
101208|I|0|JOA03735|02/08/2010|4.0|135000.0|540000.0|0.0|0.0|2236000.0|N||0|
101208|I|0|JOA03735|02/08/2010|10.0|32000.0|320000.0|0.0|0.0|2236000.0|N||0|
101208|I|0|JOA03734|02/08/2010|2.0|43000.0|86000.0|0.0|0.0|1472000.0|N||0|
101208|I|0|JOA03734|02/08/2010|8.0|32000.0|256000.0|0.0|0.0|1472000.0|N||0|
101208|I|0|JOA03733|02/08/2010|1.0|479500.0|479500.0|0.0|0.0|479500.0|N||0|
101208|I|0|JOA03731|02/08/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101208|I|0|JOA03723|02/08/2010|10.0|32000.0|320000.0|0.0|0.0|877500.0|N||0|
101208|I|0|JOA03719|02/08/2010|3.0|63500.0|190500.0|0.0|0.0|354200.0|N||0|
101208|I|0|JOA03718|02/08/2010|1.0|155000.0|155000.0|0.0|0.0|1675000.0|N||0|
101208|I|0|JOA03714|02/08/2010|3.0|45700.0|137100.0|0.0|0.0|425600.0|N||0|
101208|I|0|JOA03714|02/08/2010|1.0|106500.0|106500.0|0.0|0.0|425600.0|N||0|
101208|I|0|JOA03713|02/08/2010|1.0|176000.0|176000.0|0.0|0.0|176000.0|N||0|
101208|I|0|JOA03710|02/08/2010|28.0|6500.0|182000.0|0.0|0.0|182000.0|N||0|
101208|I|0|JOA03709|02/08/2010|5.0|46400.0|232000.0|0.0|0.0|1432300.0|N||0|
101208|I|0|JOA04233|30/08/2010|1.0|39000.0|39000.0|0.0|0.0|39000.0|N||0|
101208|I|0|JOA04230|30/08/2010|2.0|24500.0|49000.0|0.0|0.0|49000.0|N||0|
101208|I|0|SCA0406I|27/08/2010|1.0|350000.0|350000.0|0.0|0.0|350000.0|N||0|
101208|I|0|SCA0404I|27/08/2010|1.0|181500.0|181500.0|0.0|0.0|181500.0|N||0|
101208|I|0|JOA04218|27/08/2010|5.0|84200.0|421000.0|0.0|0.0|1650000.0|N||0|
101208|I|0|JOA04218|27/08/2010|3.0|198000.0|594000.0|0.0|0.0|1650000.0|N||0|
101208|I|0|JOA04209|27/08/2010|3.0|61320.0|183960.0|0.0|0.0|183960.0|N||0|
101208|I|0|JOA04199|27/08/2010|5.0|63500.0|317500.0|0.0|0.0|717500.0|N||0|
101208|I|0|JOA04196|27/08/2010|3.0|32000.0|96000.0|0.0|0.0|231000.0|N||0|
101208|I|0|JOA04195|27/08/2010|20.0|46400.0|928000.0|0.0|0.0|2939150.0|N||0|
101208|I|0|JOA04149|26/08/2010|5.0|32900.0|164500.0|0.0|0.0|164500.0|N||0|
101208|I|0|JOA04147|26/08/2010|2.0|45700.0|91400.0|0.0|0.0|187400.0|N||0|
101208|I|0|JOA04146|26/08/2010|5.0|63500.0|317500.0|0.0|0.0|693000.0|N||0|
101208|I|0|JOA04129|25/08/2010|2.0|245000.0|490000.0|0.0|0.0|490000.0|N||0|
101208|I|0|SCA0397I|24/08/2010|1.0|181500.0|181500.0|0.0|0.0|181500.0|N||0|
101208|I|0|JOA04127|24/08/2010|1.0|265800.0|265800.0|0.0|0.0|265800.0|N||0|
101208|I|0|JOA04118|23/08/2010|14.0|490000.0|6860000.0|0.0|0.0|6860000.0|N||0|
101208|I|0|JOA04111|21/08/2010|1.0|61320.0|61320.0|0.0|0.0|61320.0|N||0|
101208|I|0|JOA04110|21/08/2010|1.0|61320.0|61320.0|0.0|0.0|61320.0|N||0|
101208|I|0|JOA04103|21/08/2010|1.0|24500.0|24500.0|0.0|0.0|235700.0|N||0|
101208|I|0|JOA04107|21/08/2010|3.0|106500.0|319500.0|0.0|0.0|319500.0|N||0|
101208|I|0|JOA04108|21/08/2010|6.0|106500.0|639000.0|0.0|0.0|700320.0|N||0|
101213|I|0|JOA05131|20/10/2010|2.0|469000.0|938000.0|0.0|0.0|938000.0|N||0|
101213|I|0|JOA05129|20/10/2010|1.0|1360000.0|1360000.0|0.0|0.0|5388000.0|N||0|
101213|I|0|JOA04979|09/10/2010|20.0|162000.0|3240000.0|0.0|0.0|3240000.0|N||0|
101213|I|0|JOA04849|03/10/2010|45.0|475000.0|21375000.0|0.0|0.0|21375000.0|N||0|
101213|I|0|JOA05130|20/10/2010|20.0|265800.0|5316000.0|0.0|0.0|5316000.0|N||0|
101213|I|0|JOA05129|20/10/2010|40.0|100700.0|4028000.0|0.0|0.0|5388000.0|N||0|
101213|I|0|JOA04978|09/10/2010|6.0|525000.0|3150000.0|0.0|0.0|3150000.0|N||0|
101213|I|0|JOA04902|06/10/2010|50.0|122500.0|6125000.0|0.0|0.0|6125000.0|N||0|
101225|I|0|SCA0420I|03/09/2010|10.0|205000.0|2050000.0|0.0|0.0|2050000.0|N||0|
101236|I|0|JOA04725|01/10/2010|7.0|493000.0|3451000.0|0.0|0.0|3451000.0|N||0|
101236|I|0|JOA04726|01/10/2010|1.0|235950.0|235950.0|0.0|0.0|235950.0|N||0|
101236|I|0|JOA04728|01/10/2010|1.0|235950.0|235950.0|0.0|0.0|235950.0|N||0|
101236|I|0|JOA04730|01/10/2010|1.0|235950.0|235950.0|0.0|0.0|235950.0|N||0|
101236|I|0|JOA04734|01/10/2010|11.0|63500.0|698500.0|0.0|0.0|1956250.0|N||0|
101236|I|0|JOA04737|01/10/2010|5.0|23700.0|118500.0|0.0|0.0|412500.0|N||0|
101236|I|0|JOA04738|01/10/2010|4.0|23700.0|94800.0|0.0|0.0|94800.0|N||0|
101236|I|0|JOA04742|01/10/2010|2.0|217500.0|435000.0|0.0|0.0|435000.0|N||0|
101236|I|0|JOA04856|05/10/2010|4.0|151200.0|604800.0|0.0|0.0|604800.0|N||0|
101236|I|0|JOA04722|01/10/2010|146.0|63500.0|9271000.0|0.0|0.0|10220000.0|N||0|
101236|I|0|JOA04861|05/10/2010|155.0|3250.0|503750.0|0.0|0.0|6316250.0|N||0|
101236|I|0|JOA05022|13/10/2010|20.0|475000.0|9500000.0|0.0|0.0|9500000.0|N||0|
101236|I|0|JOA04861|05/10/2010|155.0|37500.0|5812500.0|0.0|0.0|6316250.0|N||0|
101236|I|0|JOA04895|06/10/2010|1.0|1360000.0|1360000.0|0.0|0.0|1360000.0|N||0|
101236|I|0|JOA04906|08/10/2010|2.0|66000.0|132000.0|0.0|0.0|132000.0|N||0|
101236|I|0|JOA04920|08/10/2010|16.0|23700.0|379200.0|0.0|0.0|699200.0|N||0|
101236|I|0|JOA04921|08/10/2010|20.0|45700.0|914000.0|0.0|0.0|1000000.0|N||0|
101236|I|0|JOA04924|08/10/2010|2.0|43000.0|86000.0|0.0|0.0|86000.0|N||0|
101236|I|0|JOA04925|08/10/2010|20.0|3500.0|70000.0|0.0|0.0|70000.0|N||0|
101236|I|0|JOA04930|08/10/2010|9.0|46400.0|417600.0|0.0|0.0|862100.0|N||0|
101236|I|0|JOA04931|08/10/2010|2.0|63500.0|127000.0|0.0|0.0|266200.0|N||0|
101236|I|0|JOA04933|08/10/2010|3.0|63500.0|190500.0|0.0|0.0|190500.0|N||0|
101236|I|0|JOA05018|13/10/2010|10.0|426200.0|4262000.0|0.0|0.0|9982000.0|N||0|
101236|I|0|JOA04855|05/10/2010|7.0|151200.0|1058400.0|0.0|0.0|1058400.0|N||0|
101236|I|0|JOA04853|04/10/2010|10.0|475000.0|4750000.0|0.0|0.0|4750000.0|N||0|
101236|I|0|JOA04790|02/10/2010|160.0|50000.0|8000000.0|0.0|0.0|8000000.0|N||0|
101236|I|0|JOA04739|01/10/2010|14.0|47500.0|665000.0|0.0|0.0|665000.0|N||0|
101236|I|0|JOA04735|01/10/2010|6.0|63500.0|381000.0|0.0|0.0|1015800.0|N||0|
101236|I|0|JOA04734|01/10/2010|3.0|155000.0|465000.0|0.0|0.0|1956250.0|N||0|
101236|I|0|JOA04734|01/10/2010|12.0|46400.0|556800.0|0.0|0.0|1956250.0|N||0|
101236|I|0|JOA04731|01/10/2010|5.0|479500.0|2397500.0|0.0|0.0|2397500.0|N||0|
101236|I|0|JOA04729|01/10/2010|1.0|235950.0|235950.0|0.0|0.0|235950.0|N||0|
101236|I|0|JOA04724|01/10/2010|2.0|479500.0|959000.0|0.0|0.0|959000.0|N||0|
101236|I|0|JOA04928|08/10/2010|3.0|47500.0|142500.0|0.0|0.0|142500.0|N||0|
101236|I|0|JOA05030|14/10/2010|53.0|237300.0|12576900.0|0.0|0.0|1050000.0|N||0|
101236|I|0|JOA04932|08/10/2010|9.0|63500.0|571500.0|0.0|0.0|1035500.0|N||0|
101236|I|0|JOA04920|08/10/2010|10.0|32000.0|320000.0|0.0|0.0|699200.0|N||0|
101236|I|0|JOA04917|08/10/2010|4.0|23700.0|94800.0|0.0|0.0|616800.0|N||0|
101236|I|0|JOA04917|08/10/2010|4.0|106500.0|426000.0|0.0|0.0|616800.0|N||0|
101236|I|0|JOA04913|08/10/2010|1.0|217500.0|217500.0|0.0|0.0|217500.0|N||0|
101236|I|0|JOA04903|07/10/2010|10.0|493000.0|4930000.0|0.0|0.0|4930000.0|N||0|
101236|I|0|JOA04858|05/10/2010|1.0|122500.0|122500.0|0.0|0.0|122500.0|N||0|
101236|I|0|JOA04857|05/10/2010|12.0|23700.0|284400.0|0.0|0.0|284400.0|N||0|
101236|I|0|JOA04852|04/10/2010|50.0|171600.0|8580000.0|0.0|0.0|8580000.0|N||0|
101236|I|0|JOA04854|04/10/2010|10.0|162000.0|1620000.0|0.0|0.0|1620000.0|N||0|
101236|I|0|JOA04850|04/10/2010|20.0|99000.0|1980000.0|0.0|0.0|1980000.0|N||0|
101236|I|0|JOA04860|05/10/2010|62.0|237300.0|14712600.0|0.0|0.0|14712600.0|N||0|
101236|I|0|JOA04896|06/10/2010|5.0|217500.0|1087500.0|0.0|0.0|1087500.0|N||0|
101236|I|0|JOA04907|08/10/2010|1.0|99000.0|99000.0|0.0|0.0|99000.0|N||0|
101236|I|0|JOA04909|08/10/2010|2.0|151200.0|302400.0|0.0|0.0|302400.0|N||0|
101236|I|0|JOA04737|01/10/2010|7.0|32000.0|224000.0|0.0|0.0|412500.0|N||0|
101236|I|0|JOA04915|08/10/2010|2.0|176000.0|352000.0|0.0|0.0|352000.0|N||0|
101236|I|0|JOA05029|14/10/2010|131.0|37500.0|4912500.0|0.0|0.0|5338250.0|N||0|
101236|I|0|JOA04918|08/10/2010|8.0|23700.0|189600.0|0.0|0.0|413600.0|N||0|
101236|I|0|JOA04919|08/10/2010|3.0|32000.0|96000.0|0.0|0.0|96000.0|N||0|
101236|I|0|JOA04923|08/10/2010|2.0|43000.0|86000.0|0.0|0.0|543000.0|N||0|
101236|I|0|JOA04927|08/10/2010|4.0|47500.0|190000.0|0.0|0.0|190000.0|N||0|
101236|I|0|JOA05016|12/10/2010|155.0|6500.0|1007500.0|0.0|0.0|10850000.0|N||0|
101236|I|0|JOA05017|13/10/2010|20.0|99000.0|1980000.0|0.0|0.0|1980000.0|N||0|
101236|I|0|JOA05019|13/10/2010|50.0|122500.0|6125000.0|0.0|0.0|6125000.0|N||0|
101236|I|0|JOA05021|13/10/2010|100.0|105000.0|10500000.0|0.0|0.0|10500000.0|N||0|
101236|I|0|JOA04732|01/10/2010|3.0|525000.0|1575000.0|0.0|0.0|1575000.0|N||0|
101236|I|0|JOA04734|01/10/2010|1.0|235950.0|235950.0|0.0|0.0|1956250.0|N||0|
101236|I|0|JOA04735|01/10/2010|2.0|155000.0|310000.0|0.0|0.0|1015800.0|N||0|
101236|I|0|JOA04736|01/10/2010|10.0|23700.0|237000.0|0.0|0.0|743500.0|N||0|
