USD|RP|21/06/2011|0.0|8563.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|27/06/2011|0.0|8603.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|28/06/2011|0.0|8603.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|12/07/2011|0.0|8533.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|07/07/2011|0.0|8600.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|02/07/2011|0.0|8603.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|18/07/2011|0.0|8545.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|21/07/2011|0.0|8545.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|28/07/2011|0.0|8543.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|29/07/2011|0.0|8543.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|13/07/2011|0.0|8533.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|14/07/2011|0.0|8533.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|22/07/2011|0.0|8545.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|01/08/2011|0.0|8503.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|06/08/2011|0.0|8503.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|22/08/2011|0.0|8539.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|16/08/2011|0.0|8542.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|19/08/2011|0.0|8542.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|15/08/2011|0.0|8542.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|08/09/2011|0.0|8554.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|09/09/2011|0.0|8554.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|19/09/2011|0.0|8741.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|14/09/2011|0.0|8554.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|27/09/2011|0.0|8973.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|02/09/2011|0.0|8554.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|07/09/2011|0.0|8554.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
USD|RP|28/09/2011|0.0|8973.0|0.0|0.0|0.0|A|SCI|dba|01/01/2000|dba|01/01/2000|
EUR|RP|07/08/2012|11744.34|11642.03|0.0|0.0|0.0|A|SCI|amy|07/08/2012|amy|07/08/2012|
USD|RP|07/08/2012|9472.0|9476.0|0.0|0.0|0.0|A|SCI|amy|07/08/2012|amy|07/08/2012|
USD|RP|08/08/2012|9475.0|9476.0|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
USD|RP|09/08/2012|9483.0|9476.0|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
USD|RP|10/08/2012|9477.0|9476.0|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
USD|RP|13/08/2012|9480.0|9479.0|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
EUR|RP|08/08/2012|11746.64|11642.03|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
EUR|RP|09/08/2012|11739.48|11642.03|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
EUR|RP|10/08/2012|11653.4|11642.03|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
EUR|RP|13/08/2012|11652.34|11745.81|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
USD|RP|14/08/2012|9490.0|9479.0|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
EUR|RP|14/08/2012|11713.99|11745.81|0.0|0.0|0.0|A|SCI|amy|14/08/2012|amy|14/08/2012|
USD|RP|15/08/2012|9494.0|9479.0|0.0|0.0|0.0|A|SCI|amy|16/08/2012|amy|16/08/2012|
EUR|RP|15/08/2012|11698.98|11745.81|0.0|0.0|0.0|A|SCI|amy|16/08/2012|amy|16/08/2012|
USD|RP|16/08/2012|9498.0|9479.0|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
USD|RP|23/08/2012|9495.0|9488.0|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
USD|RP|24/08/2012|9504.0|9488.0|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
EUR|RP|16/08/2012|11674.95|11745.81|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
EUR|RP|23/08/2012|11901.51|11692.65|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
EUR|RP|24/08/2012|11938.93|11692.65|0.0|0.0|0.0|A|SCI|amy|25/08/2012|amy|25/08/2012|
USD|RP|27/08/2012|9515.0|9488.0|0.0|0.0|0.0|A|SCI|amy|28/08/2012|amy|28/08/2012|
USD|RP|28/08/2012|9535.0|9488.0|0.0|0.0|0.0|A|SCI|amy|28/08/2012|amy|28/08/2012|
EUR|RP|27/08/2012|11898.04|11692.65|0.0|0.0|0.0|A|SCI|amy|28/08/2012|amy|28/08/2012|
EUR|RP|28/08/2012|11895.87|11692.65|0.0|0.0|0.0|A|SCI|amy|28/08/2012|amy|28/08/2012|
USD|RP|25/08/2012|9504.0|9488.0|0.0|0.0|0.0|A|SCI|amy|05/09/2012|amy|05/09/2012|
USD|RP|29/08/2012|9553.0|9488.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|30/08/2012|9573.0|9488.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|31/08/2012|9560.0|9488.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|29/08/2012|11997.62|11692.65|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|30/08/2012|12002.63|11692.65|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|31/08/2012|11964.82|11692.65|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|03/09/2012|9585.0|9565.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|04/09/2012|9578.0|9565.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|05/09/2012|9588.0|9565.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|06/09/2012|9592.0|9565.0|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|03/09/2012|12046.43|11978.06|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|04/09/2012|12086.48|11978.06|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|05/09/2012|12019.99|11978.06|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
EUR|RP|06/09/2012|12097.91|11978.06|0.0|0.0|0.0|A|SCI|amy|06/09/2012|amy|06/09/2012|
USD|RP|07/09/2012|9593.0|9565.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|10/09/2012|9583.0|9579.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|11/09/2012|9589.0|9579.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|12/09/2012|9578.0|9579.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|13/09/2012|9583.0|9579.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|14/09/2012|9573.0|9579.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|07/09/2012|12116.92|11978.06|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|10/09/2012|12258.1|12073.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|11/09/2012|12247.55|12073.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|12/09/2012|12317.31|12073.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|13/09/2012|12376.93|12073.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
EUR|RP|14/09/2012|12452.57|12073.0|0.0|0.0|0.0|A|SCI|amy|17/09/2012|amy|17/09/2012|
USD|RP|17/09/2012|9450.0|9583.0|0.0|0.0|0.0|A|SCI|amy|18/09/2012|amy|18/09/2012|
EUR|RP|17/09/2012|12409.27|12312.87|0.0|0.0|0.0|A|SCI|amy|18/09/2012|amy|18/09/2012|
USD|RP|18/09/2012|9493.0|9583.0|0.0|0.0|0.0|A|SCI|amy|18/09/2012|amy|18/09/2012|
EUR|RP|18/09/2012|12443.43|12312.87|0.0|0.0|0.0|A|SCI|amy|18/09/2012|amy|18/09/2012|
USD|RP|19/09/2012|9547.0|9583.0|0.0|0.0|0.0|A|SCI|amy|19/09/2012|amy|19/09/2012|
EUR|RP|19/09/2012|12453.11|12312.87|0.0|0.0|0.0|A|SCI|amy|19/09/2012|amy|19/09/2012|
USD|RP|20/09/2012|9539.0|9583.0|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
EUR|RP|20/09/2012|12433.14|12312.87|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
USD|RP|21/09/2012|9558.0|9583.0|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
EUR|RP|21/09/2012|12405.81|12312.87|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
USD|RP|24/09/2012|9560.0|9533.0|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
EUR|RP|24/09/2012|12373.99|12419.33|0.0|0.0|0.0|A|SCI|amy|25/09/2012|amy|25/09/2012|
USD|RP|25/09/2012|9580.0|9533.0|0.0|0.0|0.0|A|SCI|amy|26/09/2012|amy|26/09/2012|
EUR|RP|25/09/2012|12402.75|12419.33|0.0|0.0|0.0|A|SCI|amy|26/09/2012|amy|26/09/2012|
USD|RP|26/09/2012|9580.0|9533.0|0.0|0.0|0.0|A|SCI|amy|26/09/2012|amy|26/09/2012|
EUR|RP|26/09/2012|12362.52|12419.33|0.0|0.0|0.0|A|SCI|amy|26/09/2012|amy|26/09/2012|
USD|RP|27/09/2012|9590.0|9533.0|0.0|0.0|0.0|A|SCI|amy|27/09/2012|amy|27/09/2012|
EUR|RP|27/09/2012|12351.93|12419.33|0.0|0.0|0.0|A|SCI|amy|27/09/2012|amy|27/09/2012|
USD|RP|28/09/2012|9588.0|9533.0|0.0|0.0|0.0|A|SCI|amy|01/10/2012|amy|01/10/2012|
EUR|RP|28/09/2012|12407.36|12419.33|0.0|0.0|0.0|A|SCI|amy|01/10/2012|amy|01/10/2012|
USD|RP|01/10/2012|9593.0|9585.0|0.0|0.0|0.0|A|SCI|amy|01/10/2012|amy|01/10/2012|
EUR|RP|01/10/2012|12292.96|12374.68|0.0|0.0|0.0|A|SCI|amy|01/10/2012|amy|01/10/2012|
USD|RP|02/10/2012|9583.0|9585.0|0.0|0.0|0.0|A|SCI|amy|02/10/2012|amy|02/10/2012|
EUR|RP|02/10/2012|12364.47|12374.68|0.0|0.0|0.0|A|SCI|amy|02/10/2012|amy|02/10/2012|
USD|RP|03/10/2012|9590.0|9585.0|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
EUR|RP|03/10/2012|12378.0|12374.68|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
USD|RP|04/10/2012|9585.0|9585.0|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
EUR|RP|04/10/2012|12383.0|12374.68|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
USD|RP|05/10/2012|9590.0|9585.0|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
EUR|RP|05/10/2012|12482.0|12374.68|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
USD|RP|08/10/2012|9590.0|9593.0|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
EUR|RP|08/10/2012|12467.0|12371.42|0.0|0.0|0.0|A|SCI|amy|08/10/2012|amy|08/10/2012|
USD|RP|09/10/2012|9600.0|9593.0|0.0|0.0|0.0|A|SCI|amy|10/10/2012|amy|10/10/2012|
EUR|RP|09/10/2012|12460.0|12371.42|0.0|0.0|0.0|A|SCI|amy|10/10/2012|amy|10/10/2012|
USD|RP|10/10/2012|9598.0|9593.0|0.0|0.0|0.0|A|SCI|amy|10/10/2012|amy|10/10/2012|
EUR|RP|10/10/2012|12330.0|12371.42|0.0|0.0|0.0|A|SCI|amy|10/10/2012|amy|10/10/2012|
USD|RP|11/10/2012|9603.0|9593.0|0.0|0.0|0.0|A|SCI|amy|11/10/2012|amy|11/10/2012|
EUR|RP|11/10/2012|12339.0|12371.42|0.0|0.0|0.0|A|SCI|amy|11/10/2012|amy|11/10/2012|
EUR|RP|12/10/2012|12427.0|12371.42|0.0|0.0|0.0|A|SCI|zizah|13/10/2012|zizah|13/10/2012|
USD|RP|12/10/2012|9605.0|9593.0|0.0|0.0|0.0|A|SCI|zizah|13/10/2012|zizah|13/10/2012|
EUR|RP|13/10/2012|12427.0|12371.42|0.0|0.0|0.0|A|SCI|zizah|13/10/2012|zizah|13/10/2012|
USD|RP|13/10/2012|9605.0|9593.0|0.0|0.0|0.0|A|SCI|zizah|13/10/2012|zizah|13/10/2012|
EUR|RP|15/10/2012|12373.0|12371.42|0.0|0.0|0.0|A|SCI|zizah|16/10/2012|zizah|16/10/2012|
USD|RP|15/10/2012|9593.0|9593.0|0.0|0.0|0.0|A|SCI|zizah|16/10/2012|zizah|16/10/2012|
EUR|RP|16/10/2012|12421.0|12371.42|0.0|0.0|0.0|A|SCI|zizah|17/10/2012|zizah|17/10/2012|
USD|RP|16/10/2012|9585.0|9593.0|0.0|0.0|0.0|A|SCI|zizah|17/10/2012|zizah|17/10/2012|
EUR|RP|17/10/2012|12555.87|12431.71|0.0|0.0|0.0|A|SCI|zizah|18/10/2012|zizah|18/10/2012|
USD|RP|17/10/2012|9585.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|18/10/2012|zizah|18/10/2012|
EUR|RP|18/10/2012|12564.5|12431.71|0.0|0.0|0.0|A|SCI|zizah|18/10/2012|zizah|18/10/2012|
USD|RP|18/10/2012|9585.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|18/10/2012|zizah|18/10/2012|
EUR|RP|19/10/2012|12538.93|12431.71|0.0|0.0|0.0|A|SCI|zizah|19/10/2012|zizah|19/10/2012|
USD|RP|19/10/2012|9590.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|19/10/2012|zizah|19/10/2012|
EUR|RP|20/10/2012|12538.93|12431.71|0.0|0.0|0.0|A|SCI|zizah|22/10/2012|zizah|22/10/2012|
USD|RP|20/10/2012|9590.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|22/10/2012|zizah|22/10/2012|
EUR|RP|22/10/2012|12509.28|12431.71|0.0|0.0|0.0|A|SCI|zizah|23/10/2012|zizah|23/10/2012|
USD|RP|22/10/2012|9593.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|23/10/2012|zizah|23/10/2012|
EUR|RP|23/10/2012|12554.31|12431.71|0.0|0.0|0.0|A|SCI|zizah|23/10/2012|zizah|23/10/2012|
USD|RP|23/10/2012|9615.0|9612.0|0.0|0.0|0.0|A|SCI|zizah|23/10/2012|zizah|23/10/2012|
EUR|RP|24/10/2012|12488.44|12538.07|0.0|0.0|0.0|A|SCI|zizah|24/10/2012|zizah|24/10/2012|
USD|RP|24/10/2012|9615.0|9614.0|0.0|0.0|0.0|A|SCI|zizah|24/10/2012|zizah|24/10/2012|
EUR|RP|25/10/2012|12484.74|12538.07|0.0|0.0|0.0|A|SCI|zizah|25/10/2012|zizah|25/10/2012|
USD|RP|25/10/2012|9614.0|9614.0|0.0|0.0|0.0|A|SCI|zizah|25/10/2012|zizah|25/10/2012|
EUR|RP|27/10/2012|12484.74|12538.07|0.0|0.0|0.0|A|SCI|zizah|29/10/2012|zizah|29/10/2012|
USD|RP|27/10/2012|9614.0|9614.0|0.0|0.0|0.0|A|SCI|zizah|29/10/2012|zizah|29/10/2012|
USD|RP|29/10/2012|9605.0|9614.0|0.0|0.0|0.0|A|SCI|amy|31/10/2012|amy|31/10/2012|
EUR|RP|29/10/2012|12417.83|12538.07|0.0|0.0|0.0|A|SCI|amy|31/10/2012|amy|31/10/2012|
EUR|RP|30/10/0012|12404.39|12538.07|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
EUR|RP|30/10/2012|12404.39|12538.07|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
USD|RP|30/10/2012|9605.0|9614.0|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
EUR|RP|31/10/2012|12464.89|12482.63|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
USD|RP|31/10/2012|9615.0|9618.0|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
EUR|RP|01/11/2012|12482.23|12482.63|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
USD|RP|01/11/2012|9628.0|9618.0|0.0|0.0|0.0|A|SCI|zizah|01/11/2012|zizah|01/11/2012|
EUR|RP|02/11/2012|12450.46|12482.63|0.0|0.0|0.0|A|SCI|zizah|05/11/2012|zizah|05/11/2012|
USD|RP|02/11/2012|9628.0|9618.0|0.0|0.0|0.0|A|SCI|zizah|05/11/2012|zizah|05/11/2012|
EUR|RP|05/11/2012|12349.36|12482.63|0.0|0.0|0.0|A|SCI|zizah|05/11/2012|zizah|05/11/2012|
USD|RP|05/11/2012|9628.0|9618.0|0.0|0.0|0.0|A|SCI|zizah|05/11/2012|zizah|05/11/2012|
EUR|RP|06/11/2012|12312.9|12482.63|0.0|0.0|0.0|A|SCI|zizah|07/11/2012|zizah|07/11/2012|
USD|RP|06/11/2012|9633.0|9618.0|0.0|0.0|0.0|A|SCI|zizah|07/11/2012|zizah|07/11/2012|
EUR|RP|07/11/2012|12313.4|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|07/11/2012|9630.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|08/11/2012|12298.58|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|08/11/2012|9638.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|09/11/2012|12279.19|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|09/11/2012|9633.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|10/11/2012|12279.19|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|10/11/2012|9633.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|12/11/2012|12261.03|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|12/11/2012|9635.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|13/11/2012|12223.09|12395.28|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
USD|RP|13/11/2012|9637.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|13/11/2012|zizah|13/11/2012|
EUR|RP|14/11/2012|12263.4|12259.42|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
USD|RP|14/11/2012|9638.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
EUR|RP|16/11/2012|12263.4|12259.42|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
USD|RP|16/11/2012|9638.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
EUR|RP|17/11/2012|12263.4|12259.42|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
USD|RP|17/11/2012|9638.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
EUR|RP|19/11/2012|12311.42|12259.42|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
USD|RP|19/11/2012|9639.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|19/11/2012|zizah|19/11/2012|
EUR|RP|20/11/2012|12323.64|12259.42|0.0|0.0|0.0|A|SCI|zizah|20/11/2012|zizah|20/11/2012|
USD|RP|20/11/2012|9638.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|20/11/2012|zizah|20/11/2012|
EUR|RP|21/11/2012|12351.73|12292.1|0.0|0.0|0.0|A|SCI|zizah|22/11/2012|zizah|22/11/2012|
USD|RP|21/11/2012|9643.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|22/11/2012|zizah|22/11/2012|
EUR|RP|22/11/2012|12381.3|12292.1|0.0|0.0|0.0|A|SCI|zizah|22/11/2012|zizah|22/11/2012|
USD|RP|22/11/2012|9639.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|22/11/2012|zizah|22/11/2012|
EUR|RP|23/11/2012|12407.61|12292.1|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
USD|RP|23/11/2012|9628.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
EUR|RP|24/11/2012|12407.61|12292.1|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
USD|RP|24/11/2012|9628.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
EUR|RP|26/11/2012|12462.05|12292.1|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
USD|RP|26/11/2012|9618.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|26/11/2012|zizah|26/11/2012|
EUR|RP|27/11/2012|12467.09|12292.1|0.0|0.0|0.0|A|SCI|zizah|28/11/2012|zizah|28/11/2012|
USD|RP|27/11/2012|9603.0|9632.0|0.0|0.0|0.0|A|SCI|zizah|28/11/2012|zizah|28/11/2012|
EUR|RP|28/11/2012|12426.51|12461.8|0.0|0.0|0.0|A|SCI|zizah|28/11/2012|zizah|28/11/2012|
USD|RP|28/11/2012|9608.0|9637.0|0.0|0.0|0.0|A|SCI|zizah|28/11/2012|zizah|28/11/2012|
EUR|RP|29/11/2012|12448.8|12461.8|0.0|0.0|0.0|A|SCI|zizah|30/11/2012|zizah|30/11/2012|
USD|RP|29/11/2012|9610.0|9637.0|0.0|0.0|0.0|A|SCI|zizah|30/11/2012|zizah|30/11/2012|
EUR|RP|30/11/2012|12488.43|12461.8|0.0|0.0|0.0|A|SCI|zizah|30/11/2012|zizah|30/11/2012|
USD|RP|30/11/2012|9605.0|9637.0|0.0|0.0|0.0|A|SCI|zizah|30/11/2012|zizah|30/11/2012|
EUR|RP|03/12/2012|12515.32|12461.8|0.0|0.0|0.0|A|SCI|zizah|04/12/2012|zizah|04/12/2012|
USD|RP|03/12/2012|9637.0|9598.0|0.0|0.0|0.0|A|SCI|zizah|04/12/2012|zizah|04/12/2012|
EUR|RP|04/12/2012|12533.57|12461.8|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
USD|RP|04/12/2012|9605.0|9598.0|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
EUR|RP|05/12/2012|12588.32|12493.75|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
USD|RP|05/12/2012|9605.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
EUR|RP|06/12/2012|12552.66|12493.75|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
USD|RP|06/12/2012|9613.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|06/12/2012|zizah|06/12/2012|
EUR|RP|07/12/2012|12483.63|12493.75|0.0|0.0|0.0|A|SCI|zizah|08/12/2012|zizah|08/12/2012|
USD|RP|07/12/2012|9625.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|08/12/2012|zizah|08/12/2012|
EUR|RP|08/12/2012|12483.63|12493.75|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
USD|RP|08/12/2012|9625.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
EUR|RP|10/12/2012|12457.2|12493.75|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
USD|RP|10/12/2012|9653.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
EUR|RP|11/12/2012|12481.62|12493.75|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
USD|RP|11/12/2012|9648.0|9629.0|0.0|0.0|0.0|A|SCI|zizah|11/12/2012|zizah|11/12/2012|
EUR|RP|12/12/2012|12550.08|12543.88|0.0|0.0|0.0|A|SCI|zizah|12/12/2012|zizah|12/12/2012|
USD|RP|12/12/2012|9645.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|12/12/2012|zizah|12/12/2012|
EUR|RP|13/12/2012|12601.0|12543.88|0.0|0.0|0.0|A|SCI|zizah|14/12/2012|zizah|14/12/2012|
USD|RP|13/12/2012|9643.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|14/12/2012|zizah|14/12/2012|
EUR|RP|14/12/2012|12626.75|12543.88|0.0|0.0|0.0|A|SCI|zizah|14/12/2012|zizah|14/12/2012|
USD|RP|14/12/2012|9645.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|14/12/2012|zizah|14/12/2012|
EUR|RP|15/12/2012|12626.75|12543.88|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
USD|RP|15/12/2012|9645.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
