10/04/2012|USD|9152.0|0.0|0.0|0.0|
11/04/2012|EUR|12090.48|0.0|0.0|0.0|
11/04/2012|USD|9152.0|0.0|0.0|0.0|
12/04/2012|EUR|12090.48|0.0|0.0|0.0|
12/04/2012|USD|9152.0|0.0|0.0|0.0|
13/04/2012|EUR|12090.48|0.0|0.0|0.0|
13/04/2012|USD|9152.0|0.0|0.0|0.0|
14/04/2012|EUR|12090.48|0.0|0.0|0.0|
14/04/2012|USD|9152.0|0.0|0.0|0.0|
16/04/2012|EUR|12048.0|0.0|0.0|0.0|
16/04/2012|USD|9169.0|0.0|0.0|0.0|
17/04/2012|EUR|12048.0|0.0|0.0|0.0|
17/04/2012|USD|9169.0|0.0|0.0|0.0|
18/04/2012|EUR|12048.0|0.0|0.0|0.0|
18/04/2012|USD|9169.0|0.0|0.0|0.0|
19/04/2012|EUR|12048.0|0.0|0.0|0.0|
19/04/2012|USD|9169.0|0.0|0.0|0.0|
20/04/2012|EUR|12048.0|0.0|0.0|0.0|
20/04/2012|USD|9169.0|0.0|0.0|0.0|
21/04/2012|EUR|12048.0|0.0|0.0|0.0|
21/04/2012|USD|9169.0|0.0|0.0|0.0|
23/04/2012|EUR|12057.49|0.0|0.0|0.0|
23/04/2012|USD|9182.0|0.0|0.0|0.0|
24/04/2012|EUR|12057.49|0.0|0.0|0.0|
24/04/2012|USD|9182.0|0.0|0.0|0.0|
25/04/2012|EUR|12057.49|0.0|0.0|0.0|
25/04/2012|USD|9182.0|0.0|0.0|0.0|
26/04/2012|EUR|12057.49|0.0|0.0|0.0|
26/04/2012|USD|9182.0|0.0|0.0|0.0|
27/04/2012|EUR|12126.21|0.0|0.0|0.0|
27/04/2012|USD|9190.0|0.0|0.0|0.0|
28/04/2012|EUR|12126.21|0.0|0.0|0.0|
28/04/2012|USD|9190.0|0.0|0.0|0.0|
30/04/2012|EUR|12133.74|0.0|0.0|0.0|
30/04/2012|USD|9194.0|0.0|0.0|0.0|
01/05/2012|EUR|12133.74|0.0|0.0|0.0|
01/05/2012|USD|9194.0|0.0|0.0|0.0|
02/05/2012|EUR|12133.74|0.0|0.0|0.0|
02/05/2012|USD|9194.0|0.0|0.0|0.0|
03/05/2012|EUR|12133.74|0.0|0.0|0.0|
03/05/2012|USD|9194.0|0.0|0.0|0.0|
04/05/2012|EUR|12133.74|0.0|0.0|0.0|
04/05/2012|USD|9194.0|0.0|0.0|0.0|
05/05/2012|EUR|12133.74|0.0|0.0|0.0|
05/05/2012|USD|9194.0|0.0|0.0|0.0|
07/05/2012|EUR|12138.38|0.0|0.0|0.0|
07/05/2012|USD|9203.0|0.0|0.0|0.0|
08/05/2012|EUR|12138.38|0.0|0.0|0.0|
08/05/2012|USD|9203.0|0.0|0.0|0.0|
09/05/2012|EUR|12138.38|0.0|0.0|0.0|
09/05/2012|USD|9203.0|0.0|0.0|0.0|
10/05/2012|EUR|12138.38|0.0|0.0|0.0|
10/05/2012|USD|9203.0|0.0|0.0|0.0|
11/05/2012|EUR|12138.13|0.0|0.0|0.0|
11/05/2012|USD|9203.0|0.0|0.0|0.0|
12/05/2012|EUR|12138.13|0.0|0.0|0.0|
12/05/2012|USD|9203.0|0.0|0.0|0.0|
14/05/2012|EUR|11978.06|0.0|0.0|0.0|
14/05/2012|USD|9238.0|0.0|0.0|0.0|
15/05/2012|EUR|11978.06|0.0|0.0|0.0|
15/05/2012|USD|9238.0|0.0|0.0|0.0|
16/05/2012|EUR|11978.06|0.0|0.0|0.0|
16/05/2012|USD|9238.0|0.0|0.0|0.0|
18/05/2012|EUR|11978.06|0.0|0.0|0.0|
18/05/2012|USD|9238.0|0.0|0.0|0.0|
21/05/2012|EUR|11884.3|0.0|0.0|0.0|
21/05/2012|USD|9230.0|0.0|0.0|0.0|
22/05/2012|EUR|11884.3|0.0|0.0|0.0|
22/05/2012|USD|9230.0|0.0|0.0|0.0|
23/05/2012|EUR|11884.3|0.0|0.0|0.0|
23/05/2012|USD|9230.0|0.0|0.0|0.0|
24/05/2012|EUR|11884.3|0.0|0.0|0.0|
24/05/2012|USD|9230.0|0.0|0.0|0.0|
25/05/2012|EUR|11884.3|0.0|0.0|0.0|
25/05/2012|USD|9230.0|0.0|0.0|0.0|
26/05/2012|EUR|11884.3|0.0|0.0|0.0|
26/05/2012|USD|9230.0|0.0|0.0|0.0|
28/05/2012|EUR|11746.31|0.0|0.0|0.0|
28/05/2012|USD|9299.0|0.0|0.0|0.0|
29/05/2012|EUR|11746.31|0.0|0.0|0.0|
29/05/2012|USD|9299.0|0.0|0.0|0.0|
30/05/2012|EUR|11746.31|0.0|0.0|0.0|
30/05/2012|USD|9299.0|0.0|0.0|0.0|
31/05/2012|EUR|11746.31|0.0|0.0|0.0|
31/05/2012|USD|9299.0|0.0|0.0|0.0|
01/06/2012|EUR|11746.31|0.0|0.0|0.0|
01/06/2012|USD|9299.0|0.0|0.0|0.0|
02/06/2012|EUR|11746.31|0.0|0.0|0.0|
02/06/2012|USD|9299.0|0.0|0.0|0.0|
04/06/2012|EUR|11689.0|0.0|0.0|0.0|
04/06/2012|USD|9409.0|0.0|0.0|0.0|
05/06/2012|EUR|11689.0|0.0|0.0|0.0|
05/06/2012|USD|9409.0|0.0|0.0|0.0|
06/06/2012|EUR|11689.0|0.0|0.0|0.0|
06/06/2012|USD|9409.0|0.0|0.0|0.0|
07/06/2012|EUR|11689.0|0.0|0.0|0.0|
07/06/2012|USD|9409.0|0.0|0.0|0.0|
08/06/2012|EUR|11689.0|0.0|0.0|0.0|
08/06/2012|USD|9409.0|0.0|0.0|0.0|
09/06/2012|EUR|11689.0|0.0|0.0|0.0|
09/06/2012|USD|9409.0|0.0|0.0|0.0|
11/06/2012|EUR|11807.52|0.0|0.0|0.0|
11/06/2012|USD|9425.0|0.0|0.0|0.0|
12/06/2012|EUR|11807.52|0.0|0.0|0.0|
12/06/2012|USD|9425.0|0.0|0.0|0.0|
13/06/2012|EUR|11807.52|0.0|0.0|0.0|
13/06/2012|USD|9425.0|0.0|0.0|0.0|
14/06/2012|EUR|11807.52|0.0|0.0|0.0|
14/06/2012|USD|9425.0|0.0|0.0|0.0|
15/06/2012|EUR|11807.52|0.0|0.0|0.0|
15/06/2012|USD|9425.0|0.0|0.0|0.0|
16/06/2012|EUR|11807.52|0.0|0.0|0.0|
16/06/2012|USD|9425.0|0.0|0.0|0.0|
18/06/2012|EUR|11849.22|0.0|0.0|0.0|
18/06/2012|USD|9438.0|0.0|0.0|0.0|
19/06/2012|EUR|11849.22|0.0|0.0|0.0|
19/06/2012|USD|9438.0|0.0|0.0|0.0|
20/06/2012|EUR|11849.22|0.0|0.0|0.0|
20/06/2012|USD|9438.0|0.0|0.0|0.0|
21/06/2012|EUR|11849.22|0.0|0.0|0.0|
21/06/2012|USD|9438.0|0.0|0.0|0.0|
22/06/2012|EUR|11849.22|0.0|0.0|0.0|
22/06/2012|USD|9438.0|0.0|0.0|0.0|
23/06/2012|EUR|11849.22|0.0|0.0|0.0|
23/06/2012|USD|9438.0|0.0|0.0|0.0|
25/06/2012|EUR|11917.58|0.0|0.0|0.0|
25/06/2012|USD|9448.0|0.0|0.0|0.0|
26/06/2012|EUR|11917.58|0.0|0.0|0.0|
26/06/2012|USD|9448.0|0.0|0.0|0.0|
27/06/2012|EUR|11917.58|0.0|0.0|0.0|
27/06/2012|USD|9448.0|0.0|0.0|0.0|
28/06/2012|EUR|11917.58|0.0|0.0|0.0|
28/06/2012|USD|9448.0|0.0|0.0|0.0|
29/06/2012|EUR|11917.58|0.0|0.0|0.0|
29/06/2012|USD|9448.0|0.0|0.0|0.0|
30/06/2012|EUR|11917.58|0.0|0.0|0.0|
30/06/2012|USD|9448.0|0.0|0.0|0.0|
02/07/2012|EUR|11841.83|0.0|0.0|0.0|
02/07/2012|USD|9499.0|0.0|0.0|0.0|
03/07/2012|EUR|11841.83|0.0|0.0|0.0|
03/07/2012|USD|9499.0|0.0|0.0|0.0|
04/07/2012|EUR|11841.83|0.0|0.0|0.0|
04/07/2012|USD|9499.0|0.0|0.0|0.0|
05/07/2012|EUR|11841.83|0.0|0.0|0.0|
05/07/2012|USD|9499.0|0.0|0.0|0.0|
06/07/2012|EUR|11841.83|0.0|0.0|0.0|
06/07/2012|USD|9499.0|0.0|0.0|0.0|
07/07/2012|EUR|11841.83|0.0|0.0|0.0|
07/07/2012|USD|9499.0|0.0|0.0|0.0|
09/07/2012|EUR|11841.83|0.0|0.0|0.0|
09/07/2012|USD|9499.0|0.0|0.0|0.0|
10/07/2012|USD|9376.0|0.0|0.0|0.0|
10/07/2012|EUR|11804.48|0.0|0.0|0.0|
11/07/2012|USD|9376.0|0.0|0.0|0.0|
12/07/2012|USD|9376.0|0.0|0.0|0.0|
13/07/2012|USD|9376.0|0.0|0.0|0.0|
16/07/2012|USD|9442.0|0.0|0.0|0.0|
17/07/2012|USD|9442.0|0.0|0.0|0.0|
11/07/2012|EUR|11804.48|0.0|0.0|0.0|
12/07/2012|EUR|11804.48|0.0|0.0|0.0|
13/07/2012|EUR|11804.48|0.0|0.0|0.0|
16/07/2012|EUR|11574.15|0.0|0.0|0.0|
17/07/2012|EUR|11574.15|0.0|0.0|0.0|
18/07/2012|USD|9442.0|0.0|0.0|0.0|
18/07/2012|EUR|11574.15|0.0|0.0|0.0|
19/07/2012|USD|9442.0|0.0|0.0|0.0|
19/07/2012|EUR|11574.15|0.0|0.0|0.0|
20/07/2012|EUR|11574.15|0.0|0.0|0.0|
20/07/2012|USD|9442.0|0.0|0.0|0.0|
23/07/2012|EUR|11598.04|0.0|0.0|0.0|
23/07/2012|USD|9467.0|0.0|0.0|0.0|
24/07/2012|EUR|11598.04|0.0|0.0|0.0|
24/07/2012|USD|9467.0|0.0|0.0|0.0|
25/07/2012|EUR|11598.04|0.0|0.0|0.0|
25/07/2012|USD|9467.0|0.0|0.0|0.0|
26/07/2012|EUR|11598.04|0.0|0.0|0.0|
26/07/2012|USD|9467.0|0.0|0.0|0.0|
27/07/2012|EUR|11598.04|0.0|0.0|0.0|
27/07/2012|USD|9467.0|0.0|0.0|0.0|
30/07/2012|EUR|11572.2|0.0|0.0|0.0|
30/07/2012|USD|9506.0|0.0|0.0|0.0|
31/07/2012|EUR|11572.2|0.0|0.0|0.0|
31/07/2012|USD|9506.0|0.0|0.0|0.0|
01/08/2012|EUR|11572.2|0.0|0.0|0.0|
01/08/2012|USD|9506.0|0.0|0.0|0.0|
02/08/2012|EUR|11572.2|0.0|0.0|0.0|
02/08/2012|USD|9506.0|0.0|0.0|0.0|
03/08/2012|EUR|11572.2|0.0|0.0|0.0|
03/08/2012|USD|9506.0|0.0|0.0|0.0|
06/08/2012|EUR|11642.03|0.0|0.0|0.0|
06/08/2012|USD|9476.0|0.0|0.0|0.0|
07/08/2012|EUR|11642.03|0.0|0.0|0.0|
07/08/2012|USD|9476.0|0.0|0.0|0.0|
08/08/2012|USD|9476.0|0.0|0.0|0.0|
09/08/2012|USD|9476.0|0.0|0.0|0.0|
10/08/2012|USD|9476.0|0.0|0.0|0.0|
13/08/2012|USD|9479.0|0.0|0.0|0.0|
08/08/2012|EUR|11642.03|0.0|0.0|0.0|
09/08/2012|EUR|11642.03|0.0|0.0|0.0|
10/08/2012|EUR|11642.03|0.0|0.0|0.0|
13/08/2012|EUR|11745.81|0.0|0.0|0.0|
14/08/2012|USD|9479.0|0.0|0.0|0.0|
14/08/2012|EUR|11745.81|0.0|0.0|0.0|
15/08/2012|USD|9479.0|0.0|0.0|0.0|
15/08/2012|EUR|11745.81|0.0|0.0|0.0|
16/08/2012|USD|9479.0|0.0|0.0|0.0|
23/08/2012|USD|9488.0|0.0|0.0|0.0|
24/08/2012|USD|9488.0|0.0|0.0|0.0|
16/08/2012|EUR|11745.81|0.0|0.0|0.0|
23/08/2012|EUR|11692.65|0.0|0.0|0.0|
24/08/2012|EUR|11692.65|0.0|0.0|0.0|
27/08/2012|USD|9488.0|0.0|0.0|0.0|
28/08/2012|USD|9488.0|0.0|0.0|0.0|
27/08/2012|EUR|11692.65|0.0|0.0|0.0|
28/08/2012|EUR|11692.65|0.0|0.0|0.0|
25/08/2012|USD|9488.0|0.0|0.0|0.0|
29/08/2012|USD|9488.0|0.0|0.0|0.0|
30/08/2012|USD|9488.0|0.0|0.0|0.0|
31/08/2012|USD|9488.0|0.0|0.0|0.0|
29/08/2012|EUR|11692.65|0.0|0.0|0.0|
30/08/2012|EUR|11692.65|0.0|0.0|0.0|
31/08/2012|EUR|11692.65|0.0|0.0|0.0|
03/09/2012|USD|9565.0|0.0|0.0|0.0|
04/09/2012|USD|9565.0|0.0|0.0|0.0|
05/09/2012|USD|9565.0|0.0|0.0|0.0|
06/09/2012|USD|9565.0|0.0|0.0|0.0|
03/09/2012|EUR|11978.06|0.0|0.0|0.0|
04/09/2012|EUR|11978.06|0.0|0.0|0.0|
05/09/2012|EUR|11978.06|0.0|0.0|0.0|
06/09/2012|EUR|11978.06|0.0|0.0|0.0|
07/09/2012|USD|9565.0|0.0|0.0|0.0|
10/09/2012|USD|9579.0|0.0|0.0|0.0|
11/09/2012|USD|9579.0|0.0|0.0|0.0|
12/09/2012|USD|9579.0|0.0|0.0|0.0|
13/09/2012|USD|9579.0|0.0|0.0|0.0|
14/09/2012|USD|9579.0|0.0|0.0|0.0|
07/09/2012|EUR|11978.06|0.0|0.0|0.0|
10/09/2012|EUR|12073.0|0.0|0.0|0.0|
11/09/2012|EUR|12073.0|0.0|0.0|0.0|
12/09/2012|EUR|12073.0|0.0|0.0|0.0|
13/09/2012|EUR|12073.0|0.0|0.0|0.0|
14/09/2012|EUR|12073.0|0.0|0.0|0.0|
17/09/2012|USD|9583.0|0.0|0.0|0.0|
17/09/2012|EUR|12312.87|0.0|0.0|0.0|
18/09/2012|USD|9583.0|0.0|0.0|0.0|
18/09/2012|EUR|12312.87|0.0|0.0|0.0|
19/09/2012|USD|9583.0|0.0|0.0|0.0|
19/09/2012|EUR|12312.87|0.0|0.0|0.0|
20/09/2012|USD|9583.0|0.0|0.0|0.0|
20/09/2012|EUR|12312.87|0.0|0.0|0.0|
21/09/2012|USD|9583.0|0.0|0.0|0.0|
21/09/2012|EUR|12312.87|0.0|0.0|0.0|
24/09/2012|USD|9533.0|0.0|0.0|0.0|
24/09/2012|EUR|12419.33|0.0|0.0|0.0|
25/09/2012|USD|9533.0|0.0|0.0|0.0|
25/09/2012|EUR|12419.33|0.0|0.0|0.0|
26/09/2012|USD|9533.0|0.0|0.0|0.0|
26/09/2012|EUR|12419.33|0.0|0.0|0.0|
27/09/2012|USD|9533.0|0.0|0.0|0.0|
27/09/2012|EUR|12419.33|0.0|0.0|0.0|
28/09/2012|USD|9533.0|0.0|0.0|0.0|
28/09/2012|EUR|12419.33|0.0|0.0|0.0|
01/10/2012|USD|9585.0|0.0|0.0|0.0|
01/10/2012|EUR|12374.68|0.0|0.0|0.0|
02/10/2012|USD|9585.0|0.0|0.0|0.0|
02/10/2012|EUR|12374.68|0.0|0.0|0.0|
03/10/2012|USD|9585.0|0.0|0.0|0.0|
03/10/2012|EUR|12374.68|0.0|0.0|0.0|
04/10/2012|USD|9585.0|0.0|0.0|0.0|
04/10/2012|EUR|12374.68|0.0|0.0|0.0|
05/10/2012|USD|9585.0|0.0|0.0|0.0|
05/10/2012|EUR|12374.68|0.0|0.0|0.0|
08/10/2012|USD|9593.0|0.0|0.0|0.0|
08/10/2012|EUR|12371.42|0.0|0.0|0.0|
09/10/2012|USD|9593.0|0.0|0.0|0.0|
09/10/2012|EUR|12371.42|0.0|0.0|0.0|
10/10/2012|USD|9593.0|0.0|0.0|0.0|
10/10/2012|EUR|12371.42|0.0|0.0|0.0|
11/10/2012|USD|9593.0|0.0|0.0|0.0|
11/10/2012|EUR|12371.42|0.0|0.0|0.0|
12/10/2012|EUR|12371.42|0.0|0.0|0.0|
12/10/2012|USD|9593.0|0.0|0.0|0.0|
13/10/2012|EUR|12371.42|0.0|0.0|0.0|
13/10/2012|USD|9593.0|0.0|0.0|0.0|
15/10/2012|EUR|12371.42|0.0|0.0|0.0|
15/10/2012|USD|9593.0|0.0|0.0|0.0|
16/10/2012|EUR|12371.42|0.0|0.0|0.0|
16/10/2012|USD|9593.0|0.0|0.0|0.0|
17/10/2012|EUR|12431.71|0.0|0.0|0.0|
17/10/2012|USD|9612.0|0.0|0.0|0.0|
18/10/2012|EUR|12431.71|0.0|0.0|0.0|
18/10/2012|USD|9612.0|0.0|0.0|0.0|
19/10/2012|EUR|12431.71|0.0|0.0|0.0|
19/10/2012|USD|9612.0|0.0|0.0|0.0|
20/10/2012|EUR|12431.71|0.0|0.0|0.0|
20/10/2012|USD|9612.0|0.0|0.0|0.0|
22/10/2012|EUR|12431.71|0.0|0.0|0.0|
22/10/2012|USD|9612.0|0.0|0.0|0.0|
23/10/2012|EUR|12431.71|0.0|0.0|0.0|
23/10/2012|USD|9612.0|0.0|0.0|0.0|
24/10/2012|EUR|12538.07|0.0|0.0|0.0|
24/10/2012|USD|9614.0|0.0|0.0|0.0|
25/10/2012|EUR|12538.07|0.0|0.0|0.0|
25/10/2012|USD|9614.0|0.0|0.0|0.0|
27/10/2012|EUR|12538.07|0.0|0.0|0.0|
27/10/2012|USD|9614.0|0.0|0.0|0.0|
29/10/2012|USD|9614.0|0.0|0.0|0.0|
29/10/2012|EUR|12538.07|0.0|0.0|0.0|
30/10/2012|EUR|12538.07|0.0|0.0|0.0|
30/10/2012|USD|9614.0|0.0|0.0|0.0|
31/10/2012|EUR|12482.63|0.0|0.0|0.0|
31/10/2012|USD|9618.0|0.0|0.0|0.0|
01/11/2012|EUR|12482.63|0.0|0.0|0.0|
01/11/2012|USD|9618.0|0.0|0.0|0.0|
02/11/2012|EUR|12482.63|0.0|0.0|0.0|
02/11/2012|USD|9618.0|0.0|0.0|0.0|
05/11/2012|EUR|12482.63|0.0|0.0|0.0|
05/11/2012|USD|9618.0|0.0|0.0|0.0|
06/11/2012|EUR|12482.63|0.0|0.0|0.0|
06/11/2012|USD|9618.0|0.0|0.0|0.0|
07/11/2012|EUR|12395.28|0.0|0.0|0.0|
07/11/2012|USD|9629.0|0.0|0.0|0.0|
08/11/2012|EUR|12395.28|0.0|0.0|0.0|
08/11/2012|USD|9629.0|0.0|0.0|0.0|
09/11/2012|EUR|12395.28|0.0|0.0|0.0|
09/11/2012|USD|9629.0|0.0|0.0|0.0|
10/11/2012|EUR|12395.28|0.0|0.0|0.0|
10/11/2012|USD|9629.0|0.0|0.0|0.0|
12/11/2012|EUR|12395.28|0.0|0.0|0.0|
12/11/2012|USD|9629.0|0.0|0.0|0.0|
13/11/2012|EUR|12395.28|0.0|0.0|0.0|
13/11/2012|USD|9629.0|0.0|0.0|0.0|
14/11/2012|EUR|12259.42|0.0|0.0|0.0|
14/11/2012|USD|9632.0|0.0|0.0|0.0|
16/11/2012|EUR|12259.42|0.0|0.0|0.0|
16/11/2012|USD|9632.0|0.0|0.0|0.0|
17/11/2012|EUR|12259.42|0.0|0.0|0.0|
17/11/2012|USD|9632.0|0.0|0.0|0.0|
19/11/2012|EUR|12259.42|0.0|0.0|0.0|
19/11/2012|USD|9632.0|0.0|0.0|0.0|
20/11/2012|EUR|12259.42|0.0|0.0|0.0|
20/11/2012|USD|9632.0|0.0|0.0|0.0|
21/11/2012|EUR|12292.1|0.0|0.0|0.0|
21/11/2012|USD|9632.0|0.0|0.0|0.0|
22/11/2012|EUR|12292.1|0.0|0.0|0.0|
22/11/2012|USD|9632.0|0.0|0.0|0.0|
23/11/2012|EUR|12292.1|0.0|0.0|0.0|
23/11/2012|USD|9632.0|0.0|0.0|0.0|
24/11/2012|EUR|12292.1|0.0|0.0|0.0|
24/11/2012|USD|9632.0|0.0|0.0|0.0|
26/11/2012|EUR|12292.1|0.0|0.0|0.0|
26/11/2012|USD|9632.0|0.0|0.0|0.0|
27/11/2012|EUR|12292.1|0.0|0.0|0.0|
27/11/2012|USD|9632.0|0.0|0.0|0.0|
28/11/2012|EUR|12461.8|0.0|0.0|0.0|
28/11/2012|USD|9637.0|0.0|0.0|0.0|
29/11/2012|EUR|12461.8|0.0|0.0|0.0|
29/11/2012|USD|9637.0|0.0|0.0|0.0|
30/11/2012|EUR|12461.8|0.0|0.0|0.0|
30/11/2012|USD|9637.0|0.0|0.0|0.0|
03/12/2012|EUR|12461.8|0.0|0.0|0.0|
03/12/2012|USD|9598.0|0.0|0.0|0.0|
04/12/2012|EUR|12461.8|0.0|0.0|0.0|
04/12/2012|USD|9598.0|0.0|0.0|0.0|
05/12/2012|EUR|12493.75|0.0|0.0|0.0|
05/12/2012|USD|9629.0|0.0|0.0|0.0|
06/12/2012|EUR|12493.75|0.0|0.0|0.0|
06/12/2012|USD|9629.0|0.0|0.0|0.0|
07/12/2012|EUR|12493.75|0.0|0.0|0.0|
07/12/2012|USD|9629.0|0.0|0.0|0.0|
08/12/2012|EUR|12493.75|0.0|0.0|0.0|
08/12/2012|USD|9629.0|0.0|0.0|0.0|
10/12/2012|EUR|12493.75|0.0|0.0|0.0|
10/12/2012|USD|9629.0|0.0|0.0|0.0|
11/12/2012|EUR|12493.75|0.0|0.0|0.0|
11/12/2012|USD|9629.0|0.0|0.0|0.0|
12/12/2012|EUR|12543.88|0.0|0.0|0.0|
12/12/2012|USD|9659.0|0.0|0.0|0.0|
13/12/2012|EUR|12543.88|0.0|0.0|0.0|
13/12/2012|USD|9659.0|0.0|0.0|0.0|
14/12/2012|EUR|12543.88|0.0|0.0|0.0|
14/12/2012|USD|9659.0|0.0|0.0|0.0|
15/12/2012|EUR|12543.88|0.0|0.0|0.0|
15/12/2012|USD|9659.0|0.0|0.0|0.0|
17/12/2012|EUR|12543.88|0.0|0.0|0.0|
17/12/2012|USD|9659.0|0.0|0.0|0.0|
18/12/2012|EUR|12543.88|0.0|0.0|0.0|
18/12/2012|USD|9659.0|0.0|0.0|0.0|
19/12/2012|EUR|12683.36|0.0|0.0|0.0|
19/12/2012|USD|9686.0|0.0|0.0|0.0|
20/12/2012|EUR|12683.36|0.0|0.0|0.0|
20/12/2012|USD|9686.0|0.0|0.0|0.0|
21/12/2012|EUR|12683.36|0.0|0.0|0.0|
21/12/2012|USD|9686.0|0.0|0.0|0.0|
22/12/2012|EUR|12683.36|0.0|0.0|0.0|
22/12/2012|USD|9686.0|0.0|0.0|0.0|
24/12/2012|EUR|12683.36|0.0|0.0|0.0|
24/12/2012|USD|9686.0|0.0|0.0|0.0|
26/12/2012|EUR|12826.99|0.0|0.0|0.0|
26/12/2012|USD|9708.0|0.0|0.0|0.0|
27/12/2012|EUR|12826.99|0.0|0.0|0.0|
27/12/2012|USD|9708.0|0.0|0.0|0.0|
28/12/2012|EUR|12826.99|0.0|0.0|0.0|
28/12/2012|USD|9708.0|0.0|0.0|0.0|
29/12/2012|EUR|12826.99|0.0|0.0|0.0|
29/12/2012|USD|9708.0|0.0|0.0|0.0|
31/12/2012|EUR|12826.99|0.0|0.0|0.0|
31/12/2012|USD|9708.0|0.0|0.0|0.0|
02/01/2013|EUR|12922.6|0.0|0.0|0.0|
02/01/2013|USD|9771.0|0.0|0.0|0.0|
03/01/2013|EUR|12922.6|0.0|0.0|0.0|
03/01/2013|USD|9771.0|0.0|0.0|0.0|
04/01/2013|EUR|12922.6|0.0|0.0|0.0|
04/01/2013|USD|9771.0|0.0|0.0|0.0|
05/01/2013|EUR|12922.6|0.0|0.0|0.0|
05/01/2013|USD|9771.0|0.0|0.0|0.0|
07/01/2013|EUR|12922.6|0.0|0.0|0.0|
07/01/2013|USD|9771.0|0.0|0.0|0.0|
08/01/2013|EUR|12922.6|0.0|0.0|0.0|
08/01/2013|USD|9771.0|0.0|0.0|0.0|
09/01/2013|EUR|12789.88|0.0|0.0|0.0|
09/01/2013|USD|9738.0|0.0|0.0|0.0|
10/01/2013|EUR|12789.88|0.0|0.0|0.0|
10/01/2013|USD|9738.0|0.0|0.0|0.0|
11/01/2013|EUR|12789.88|0.0|0.0|0.0|
11/01/2013|USD|9738.0|0.0|0.0|0.0|
12/01/2013|EUR|12789.88|0.0|0.0|0.0|
12/01/2013|USD|9738.0|0.0|0.0|0.0|
14/01/2013|EUR|12789.88|0.0|0.0|0.0|
14/01/2013|USD|9738.0|0.0|0.0|0.0|
15/01/2013|EUR|12789.88|0.0|0.0|0.0|
15/01/2013|USD|9738.0|0.0|0.0|0.0|
16/01/2013|EUR|12968.17|0.0|0.0|0.0|
16/01/2013|USD|9821.0|0.0|0.0|0.0|
17/01/2013|EUR|12968.17|0.0|0.0|0.0|
17/01/2013|USD|9821.0|0.0|0.0|0.0|
18/01/2013|EUR|12968.17|0.0|0.0|0.0|
18/01/2013|USD|9821.0|0.0|0.0|0.0|
19/01/2013|EUR|12968.17|0.0|0.0|0.0|
19/01/2013|USD|9821.0|0.0|0.0|0.0|
21/01/2013|EUR|12968.17|0.0|0.0|0.0|
21/01/2013|USD|9821.0|0.0|0.0|0.0|
22/01/2013|EUR|12968.17|0.0|0.0|0.0|
22/01/2013|USD|9821.0|0.0|0.0|0.0|
23/01/2013|EUR|13005.22|0.0|0.0|0.0|
23/01/2013|USD|9763.0|0.0|0.0|0.0|
25/01/2013|EUR|13005.22|0.0|0.0|0.0|
25/01/2013|USD|9763.0|0.0|0.0|0.0|
26/01/2013|EUR|13005.22|0.0|0.0|0.0|
26/01/2013|USD|9763.0|0.0|0.0|0.0|
28/01/2013|EUR|13005.22|0.0|0.0|0.0|
28/01/2013|USD|9763.0|0.0|0.0|0.0|
29/01/2013|EUR|13005.22|0.0|0.0|0.0|
29/01/2013|USD|9763.0|0.0|0.0|0.0|
30/01/2013|EUR|12939.53|0.0|0.0|0.0|
30/01/2013|USD|9666.0|0.0|0.0|0.0|
31/01/2013|EUR|12939.53|0.0|0.0|0.0|
31/01/2013|USD|9666.0|0.0|0.0|0.0|
01/02/2013|EUR|12939.53|0.0|0.0|0.0|
01/02/2013|USD|9666.0|0.0|0.0|0.0|
02/02/2013|EUR|12939.53|0.0|0.0|0.0|
02/02/2013|USD|9666.0|0.0|0.0|0.0|
04/02/2013|EUR|12939.53|0.0|0.0|0.0|
04/02/2013|USD|9666.0|0.0|0.0|0.0|
05/02/2013|EUR|12939.53|0.0|0.0|0.0|
05/02/2013|USD|9666.0|0.0|0.0|0.0|
06/02/2013|EUR|13160.68|0.0|0.0|0.0|
06/02/2013|USD|9705.0|0.0|0.0|0.0|
07/02/2013|EUR|13160.68|0.0|0.0|0.0|
07/02/2013|USD|9705.0|0.0|0.0|0.0|
08/02/2013|EUR|13160.68|0.0|0.0|0.0|
08/02/2013|USD|9705.0|0.0|0.0|0.0|
09/02/2013|EUR|13160.68|0.0|0.0|0.0|
09/02/2013|USD|9705.0|0.0|0.0|0.0|
11/02/2013|EUR|13160.68|0.0|0.0|0.0|
11/02/2013|USD|9705.0|0.0|0.0|0.0|
12/02/2013|EUR|13160.68|0.0|0.0|0.0|
12/02/2013|USD|9705.0|0.0|0.0|0.0|
13/02/2013|EUR|13036.04|0.0|0.0|0.0|
13/02/2013|USD|9671.0|0.0|0.0|0.0|
14/02/2013|EUR|13036.04|0.0|0.0|0.0|
14/02/2013|USD|9671.0|0.0|0.0|0.0|
15/02/2013|EUR|13036.04|0.0|0.0|0.0|
15/02/2013|USD|9671.0|0.0|0.0|0.0|
16/02/2013|EUR|13036.04|0.0|0.0|0.0|
16/02/2013|USD|9671.0|0.0|0.0|0.0|
18/02/2013|EUR|13036.04|0.0|0.0|0.0|
18/02/2013|USD|9671.0|0.0|0.0|0.0|
19/02/2013|EUR|13036.04|0.0|0.0|0.0|
19/02/2013|USD|9671.0|0.0|0.0|0.0|
20/02/2013|EUR|12922.78|0.0|0.0|0.0|
